meter,timestamp,meter_reading,meter_reading_2,meter_reading_scaled
1,2016-11-06 19:00:00,415.90243123732256,4.159024312373226,4.159024312373226
1,2016-11-06 20:00:00,408.16214645030425,4.081621464503042,4.081621464503042
1,2016-11-06 21:00:00,394.0294878296146,3.9402948782961458,3.9402948782961458
1,2016-11-06 22:00:00,347.2413460446248,3.4724134604462478,3.4724134604462478
1,2016-11-06 23:00:00,320.6450476673428,3.206450476673428,3.206450476673428
1,2016-11-07 00:00:00,294.77493963414634,2.947749396341463,2.947749396341463
1,2016-11-07 01:00:00,257.32606138211383,2.5732606138211382,2.5732606138211382
1,2016-11-07 02:00:00,244.83037139959433,2.4483037139959434,2.4483037139959434
1,2016-11-07 03:00:00,239.39632961460444,2.3939632961460444,2.3939632961460444
1,2016-11-07 04:00:00,240.51103516260164,2.4051103516260164,2.4051103516260164
1,2016-11-07 05:00:00,253.50427825203252,2.535042782520325,2.535042782520325
1,2016-11-07 06:00:00,269.11685040650406,2.6911685040650406,2.6911685040650406
1,2016-11-07 07:00:00,280.7632418699187,2.8076324186991872,2.8076324186991872
1,2016-11-07 08:00:00,311.84621626016263,3.1184621626016265,3.1184621626016265
1,2016-11-07 09:00:00,336.66192337398377,3.3666192337398377,3.3666192337398377
1,2016-11-07 10:00:00,338.4423707317073,3.384423707317073,3.384423707317073
1,2016-11-07 11:00:00,382.96205182926826,3.829620518292683,3.829620518292683
1,2016-11-07 12:00:00,399.1450292682927,3.991450292682927,3.991450292682927
1,2016-11-07 13:00:00,412.23941097560976,4.122394109756097,4.122394109756097
1,2016-11-07 14:00:00,432.54408333333333,4.325440833333333,4.325440833333333
1,2016-11-07 15:00:00,433.90592920892493,4.3390592920892495,4.3390592920892495
1,2016-11-07 16:00:00,432.87564595141697,4.32875645951417,4.32875645951417
1,2016-11-07 17:00:00,431.43383927125507,4.314338392712551,4.314338392712551
1,2016-11-07 18:00:00,408.487404048583,4.08487404048583,4.08487404048583
1,2016-11-07 19:00:00,407.2403882591093,4.072403882591093,4.072403882591093
1,2016-11-07 20:00:00,407.7363949392713,4.077363949392713,4.077363949392713
1,2016-11-07 21:00:00,386.0581732793522,3.860581732793522,3.860581732793522
1,2016-11-07 22:00:00,338.60037469635625,3.3860037469635627,3.3860037469635627
1,2016-11-07 23:00:00,295.3043377281947,2.953043377281947,2.953043377281947
1,2016-11-08 00:00:00,273.10044178498987,2.7310044178498987,2.7310044178498987
1,2016-11-08 01:00:00,252.61115253549696,2.5261115253549695,2.5261115253549695
1,2016-11-08 02:00:00,240.41088336713995,2.4041088336713994,2.4041088336713994
1,2016-11-08 03:00:00,227.6659803245436,2.276659803245436,2.276659803245436
1,2016-11-08 04:00:00,227.64603407707912,2.2764603407707913,2.2764603407707913
1,2016-11-08 05:00:00,248.229030831643,2.48229030831643,2.48229030831643
1,2016-11-08 06:00:00,269.01238438133873,2.6901238438133874,2.6901238438133874
1,2016-11-08 07:00:00,273.4088259634889,2.734088259634889,2.734088259634889
1,2016-11-08 08:00:00,297.5635407707911,2.975635407707911,2.975635407707911
1,2016-11-08 09:00:00,340.88445548780487,3.4088445548780486,3.4088445548780486
1,2016-11-08 10:00:00,352.0780888438134,3.520780888438134,3.520780888438134
1,2016-11-08 11:00:00,388.90054746450306,3.8890054746450304,3.8890054746450304
1,2016-11-08 12:00:00,386.8586584178499,3.868586584178499,3.868586584178499
1,2016-11-08 13:00:00,400.9155482758621,4.00915548275862,4.00915548275862
1,2016-11-08 14:00:00,420.38618458417847,4.203861845841785,4.203861845841785
1,2016-11-08 15:00:00,428.6412271255061,4.2864122712550605,4.2864122712550605
1,2016-11-08 16:00:00,464.4527192307692,4.6445271923076925,4.6445271923076925
1,2016-11-08 17:00:00,433.619421659919,4.33619421659919,4.33619421659919
1,2016-11-08 18:00:00,454.55450344129554,4.545545034412956,4.545545034412956
1,2016-11-08 19:00:00,431.7418508097166,4.317418508097166,4.317418508097166
1,2016-11-08 20:00:00,399.14394939271256,3.9914394939271256,3.9914394939271256
1,2016-11-08 21:00:00,385.7572570850202,3.8575725708502024,3.8575725708502024
1,2016-11-08 22:00:00,340.17196538461536,3.4017196538461536,3.4017196538461536
1,2016-11-08 23:00:00,311.9125430020284,3.119125430020284,3.119125430020284
1,2016-11-09 00:00:00,287.12543184584183,2.8712543184584183,2.8712543184584183
1,2016-11-09 01:00:00,257.3483144016227,2.573483144016227,2.573483144016227
1,2016-11-09 02:00:00,248.2859817813765,2.482859817813765,2.482859817813765
1,2016-11-09 03:00:00,245.77583097165993,2.457758309716599,2.457758309716599
1,2016-11-09 04:00:00,247.97692004048585,2.4797692004048586,2.4797692004048586
1,2016-11-09 05:00:00,249.81470303643727,2.4981470303643727,2.4981470303643727
1,2016-11-09 06:00:00,275.520362145749,2.75520362145749,2.75520362145749
1,2016-11-09 07:00:00,318.63642773279355,3.1863642773279355,3.1863642773279355
1,2016-11-09 08:00:00,343.59421419878294,3.4359421419878293,3.4359421419878293
1,2016-11-09 09:00:00,337.0855690283401,3.370855690283401,3.370855690283401
1,2016-11-09 10:00:00,330.7004103238867,3.307004103238867,3.307004103238867
1,2016-11-09 11:00:00,354.990791902834,3.5499079190283402,3.5499079190283402
1,2016-11-09 12:00:00,367.5456321862348,3.675456321862348,3.675456321862348
1,2016-11-09 13:00:00,367.429121659919,3.6742912165991903,3.6742912165991903
1,2016-11-09 14:00:00,393.9449388663968,3.939449388663968,3.939449388663968
1,2016-11-09 15:00:00,415.6913222222222,4.156913222222222,4.156913222222222
1,2016-11-09 16:00:00,410.72218828282826,4.1072218828282825,4.1072218828282825
1,2016-11-09 17:00:00,397.0437484848485,3.970437484848485,3.970437484848485
1,2016-11-09 18:00:00,367.47567151515153,3.6747567151515153,3.6747567151515153
1,2016-11-09 19:00:00,366.5360274747475,3.665360274747475,3.665360274747475
1,2016-11-09 20:00:00,348.69887131313135,3.4869887131313133,3.4869887131313133
1,2016-11-09 21:00:00,326.5340652525253,3.265340652525253,3.265340652525253
1,2016-11-09 22:00:00,290.81771090909086,2.9081771090909085,2.9081771090909085
1,2016-11-09 23:00:00,269.03084514170035,2.6903084514170037,2.6903084514170037
1,2016-11-10 00:00:00,255.81418825910933,2.558141882591093,2.558141882591093
1,2016-11-10 01:00:00,243.38240546558703,2.4338240546558705,2.4338240546558705
1,2016-11-10 02:00:00,229.4506575757576,2.294506575757576,2.294506575757576
1,2016-11-10 03:00:00,219.4905593939394,2.194905593939394,2.194905593939394
1,2016-11-10 04:00:00,211.58725555555554,2.1158725555555553,2.1158725555555553
1,2016-11-10 05:00:00,211.97080587044533,2.1197080587044534,2.1197080587044534
1,2016-11-10 06:00:00,229.86513319838056,2.298651331983806,2.298651331983806
1,2016-11-10 07:00:00,249.48848198380568,2.494884819838057,2.494884819838057
1,2016-11-10 08:00:00,256.99068117408905,2.5699068117408905,2.5699068117408905
1,2016-11-10 09:00:00,282.6418247464503,2.826418247464503,2.826418247464503
1,2016-11-10 10:00:00,295.144084178499,2.95144084178499,2.95144084178499
1,2016-11-10 11:00:00,323.9508087221095,3.239508087221095,3.239508087221095
1,2016-11-10 12:00:00,339.94269087221096,3.3994269087221096,3.3994269087221096
1,2016-11-10 13:00:00,355.9150028397566,3.559150028397566,3.559150028397566
1,2016-11-10 14:00:00,381.805224291498,3.81805224291498,3.81805224291498
1,2016-11-10 15:00:00,400.3451709090909,4.003451709090909,4.003451709090909
1,2016-11-10 16:00:00,403.64987595959593,4.036498759595959,4.036498759595959
1,2016-11-10 17:00:00,390.63118242424247,3.9063118242424246,3.9063118242424246
1,2016-11-10 18:00:00,385.18867434343434,3.8518867434343433,3.8518867434343433
1,2016-11-10 19:00:00,361.96318606060606,3.6196318606060607,3.6196318606060607
1,2016-11-10 20:00:00,349.8544822222222,3.498544822222222,3.498544822222222
1,2016-11-10 21:00:00,331.1005523232323,3.311005523232323,3.311005523232323
1,2016-11-10 22:00:00,294.18972626262627,2.9418972626262625,2.9418972626262625
1,2016-11-10 23:00:00,246.11270910931174,2.4611270910931173,2.4611270910931173
1,2016-11-11 00:00:00,230.36618765182186,2.3036618765182184,2.3036618765182184
1,2016-11-11 01:00:00,207.56296275303643,2.0756296275303643,2.0756296275303643
1,2016-11-11 02:00:00,196.4887435222672,1.9648874352226722,1.9648874352226722
1,2016-11-11 03:00:00,189.88934271255062,1.8988934271255062,1.8988934271255062
1,2016-11-11 04:00:00,188.7276226720648,1.887276226720648,1.887276226720648
1,2016-11-11 05:00:00,196.7627825910931,1.967627825910931,1.967627825910931
1,2016-11-11 06:00:00,210.83507125506074,2.1083507125506076,2.1083507125506076
1,2016-11-11 07:00:00,239.75261821862347,2.3975261821862346,2.3975261821862346
1,2016-11-11 08:00:00,256.4520032388664,2.5645200323886637,2.5645200323886637
1,2016-11-11 09:00:00,270.6847531440162,2.7068475314401623,2.7068475314401623
1,2016-11-11 10:00:00,281.3606536437247,2.8136065364372467,2.8136065364372467
1,2016-11-11 11:00:00,310.9667380566802,3.109667380566802,3.109667380566802
1,2016-11-11 12:00:00,365.34253828306265,3.6534253828306267,3.6534253828306267
1,2016-11-11 13:00:00,371.0661440835267,3.710661440835267,3.710661440835267
1,2016-11-11 14:00:00,398.4523206976744,3.984523206976744,3.984523206976744
1,2016-11-11 15:00:00,414.186126450116,4.14186126450116,4.14186126450116
1,2016-11-11 16:00:00,415.50666473317864,4.155066647331786,4.155066647331786
1,2016-11-11 17:00:00,421.31141508120646,4.213114150812064,4.213114150812064
1,2016-11-11 18:00:00,417.9872153132251,4.1798721531322505,4.1798721531322505
1,2016-11-11 19:00:00,385.3965763341067,3.8539657633410673,3.8539657633410673
1,2016-11-11 20:00:00,365.47833735498835,3.6547833735498836,3.6547833735498836
1,2016-11-11 21:00:00,348.3042484918793,3.4830424849187933,3.4830424849187933
1,2016-11-11 22:00:00,316.7179723897912,3.1671797238979122,3.1671797238979122
1,2016-11-11 23:00:00,271.40953851508124,2.7140953851508125,2.7140953851508125
1,2016-11-12 00:00:00,264.74827006960555,2.6474827006960555,2.6474827006960555
1,2016-11-12 01:00:00,246.9347983758701,2.4693479837587007,2.4693479837587007
1,2016-11-12 02:00:00,238.2827693735499,2.382827693735499,2.382827693735499
1,2016-11-12 03:00:00,220.97655336426914,2.2097655336426913,2.2097655336426913
1,2016-11-12 04:00:00,210.07444454756381,2.1007444454756383,2.1007444454756383
1,2016-11-12 05:00:00,212.11053139534883,2.121105313953488,2.121105313953488
1,2016-11-12 06:00:00,215.69066418604652,2.156906641860465,2.156906641860465
1,2016-11-12 07:00:00,224.47587308584684,2.2447587308584684,2.2447587308584684
1,2016-11-12 08:00:00,227.21204129930396,2.2721204129930395,2.2721204129930395
1,2016-11-12 09:00:00,245.06031856148493,2.4506031856148494,2.4506031856148494
1,2016-11-12 10:00:00,266.7754127610209,2.667754127610209,2.667754127610209
1,2016-11-12 11:00:00,298.36427424593967,2.9836427424593968,2.9836427424593968
1,2016-11-12 12:00:00,315.0135143851508,3.150135143851508,3.150135143851508
1,2016-11-12 13:00:00,323.68262320185613,3.2368262320185615,3.2368262320185615
1,2016-11-12 14:00:00,340.11642668213454,3.4011642668213455,3.4011642668213455
1,2016-11-12 15:00:00,339.69234322429907,3.396923432242991,3.396923432242991
1,2016-11-12 16:00:00,324.16248906976745,3.2416248906976746,3.2416248906976746
1,2016-11-12 17:00:00,311.2565830232558,3.1125658302325583,3.1125658302325583
1,2016-11-12 18:00:00,294.9768034965035,2.949768034965035,2.949768034965035
1,2016-11-12 19:00:00,287.7275300699301,2.877275300699301,2.877275300699301
1,2016-11-12 20:00:00,285.7709109557109,2.857709109557109,2.857709109557109
1,2016-11-12 21:00:00,275.1735207459207,2.751735207459207,2.751735207459207
1,2016-11-12 22:00:00,253.95847062937065,2.5395847062937067,2.5395847062937067
1,2016-11-12 23:00:00,223.93879114219115,2.2393879114219115,2.2393879114219115
1,2016-11-13 00:00:00,222.10914219114218,2.2210914219114217,2.2210914219114217
1,2016-11-13 01:00:00,210.11541724941725,2.1011541724941725,2.1011541724941725
1,2016-11-13 02:00:00,205.8904191142191,2.058904191142191,2.058904191142191
1,2016-11-13 03:00:00,206.60057342657345,2.0660057342657345,2.0660057342657345
1,2016-11-13 04:00:00,208.68663426573426,2.0868663426573426,2.0868663426573426
1,2016-11-13 05:00:00,211.5908466200466,2.115908466200466,2.115908466200466
1,2016-11-13 06:00:00,212.84458344988346,2.1284458344988346,2.1284458344988346
1,2016-11-13 07:00:00,232.73689023255815,2.3273689023255817,2.3273689023255817
1,2016-11-13 08:00:00,235.99316511627907,2.359931651162791,2.359931651162791
1,2016-11-13 09:00:00,253.6665311627907,2.536665311627907,2.536665311627907
1,2016-11-13 10:00:00,279.42737860465115,2.7942737860465114,2.7942737860465114
1,2016-11-13 11:00:00,292.30370395348837,2.9230370395348837,2.9230370395348837
1,2016-11-13 12:00:00,310.07563883720934,3.100756388372093,3.100756388372093
1,2016-11-13 13:00:00,347.2496711943794,3.472496711943794,3.472496711943794
1,2016-11-13 14:00:00,345.80118860465114,3.4580118860465117,3.4580118860465117
1,2016-11-13 15:00:00,355.6387374418605,3.556387374418605,3.556387374418605
1,2016-11-13 16:00:00,360.20653851508126,3.6020653851508126,3.6020653851508126
1,2016-11-13 17:00:00,381.74335939675177,3.8174335939675177,3.8174335939675177
1,2016-11-13 18:00:00,409.5755746511628,4.095755746511628,4.095755746511628
1,2016-11-13 19:00:00,386.88395069767444,3.8688395069767445,3.8688395069767445
1,2016-11-13 20:00:00,396.35910837209303,3.9635910837209303,3.9635910837209303
1,2016-11-13 21:00:00,377.6740090697674,3.776740090697674,3.776740090697674
1,2016-11-13 22:00:00,324.8799941860465,3.2487999418604647,3.2487999418604647
1,2016-11-13 23:00:00,280.71341165501167,2.8071341165501167,2.8071341165501167
1,2016-11-14 00:00:00,267.6701097902098,2.676701097902098,2.676701097902098
1,2016-11-14 01:00:00,250.96129883449885,2.5096129883449887,2.5096129883449887
1,2016-11-14 02:00:00,240.90775093023254,2.4090775093023256,2.4090775093023256
1,2016-11-14 03:00:00,240.68148302325582,2.406814830232558,2.406814830232558
1,2016-11-14 04:00:00,233.40057139534883,2.334005713953488,2.334005713953488
1,2016-11-14 05:00:00,239.0211969767442,2.3902119697674418,2.3902119697674418
1,2016-11-14 06:00:00,253.18626930232557,2.5318626930232555,2.5318626930232555
1,2016-11-14 07:00:00,276.9465065116279,2.769465065116279,2.769465065116279
1,2016-11-14 08:00:00,284.41204199535963,2.844120419953596,2.844120419953596
1,2016-11-14 09:00:00,312.3283604651163,3.123283604651163,3.123283604651163
1,2016-11-14 10:00:00,288.20418438133873,2.8820418438133872,2.8820418438133872
1,2016-11-14 11:00:00,322.31477469635627,3.2231477469635625,3.2231477469635625
1,2016-11-14 12:00:00,332.5294285425101,3.3252942854251013,3.3252942854251013
1,2016-11-14 13:00:00,347.4547985743381,3.474547985743381,3.474547985743381
1,2016-11-14 14:00:00,352.1319785425101,3.521319785425101,3.521319785425101
1,2016-11-14 15:00:00,350.2723431174089,3.5027234311740894,3.5027234311740894
1,2016-11-14 16:00:00,344.91839210526314,3.449183921052631,3.449183921052631
1,2016-11-14 17:00:00,334.77470890688255,3.3477470890688257,3.3477470890688257
1,2016-11-14 18:00:00,326.48357555555555,3.2648357555555556,3.2648357555555556
1,2016-11-14 19:00:00,315.0009965656566,3.1500099656565657,3.1500099656565657
1,2016-11-14 20:00:00,304.94985757575756,3.0494985757575757,3.0494985757575757
1,2016-11-14 21:00:00,285.4695052631579,2.8546950526315786,2.8546950526315786
1,2016-11-14 22:00:00,258.02594979757083,2.5802594979757085,2.5802594979757085
1,2016-11-14 23:00:00,226.15550892494932,2.261555089249493,2.261555089249493
1,2016-11-15 00:00:00,211.7733462474645,2.117733462474645,2.117733462474645
1,2016-11-15 01:00:00,207.11839878296146,2.0711839878296145,2.0711839878296145
1,2016-11-15 02:00:00,197.76882206477734,1.9776882206477735,1.9776882206477735
1,2016-11-15 03:00:00,190.4531234817814,1.904531234817814,1.904531234817814
1,2016-11-15 04:00:00,186.4038939271255,1.8640389392712549,1.8640389392712549
1,2016-11-15 05:00:00,191.82811761133604,1.9182811761133605,1.9182811761133605
1,2016-11-15 06:00:00,206.01345485829958,2.0601345485829956,2.0601345485829956
1,2016-11-15 07:00:00,220.54053927125506,2.2054053927125508,2.2054053927125508
1,2016-11-15 08:00:00,221.33288360323886,2.2133288360323884,2.2133288360323884
1,2016-11-15 09:00:00,253.63651032388665,2.5363651032388663,2.5363651032388663
1,2016-11-15 10:00:00,263.71579453441296,2.63715794534413,2.63715794534413
1,2016-11-15 11:00:00,295.632329757085,2.95632329757085,2.95632329757085
1,2016-11-15 12:00:00,306.2731493927126,3.0627314939271257,3.0627314939271257
1,2016-11-15 13:00:00,325.93851396761136,3.2593851396761138,3.2593851396761138
1,2016-11-15 14:00:00,344.6677682186235,3.4466776821862353,3.4466776821862353
1,2016-11-15 15:00:00,351.20625414141415,3.5120625414141413,3.5120625414141413
1,2016-11-15 16:00:00,362.81367494949495,3.6281367494949497,3.6281367494949497
1,2016-11-15 17:00:00,373.0966654545455,3.7309666545454547,3.7309666545454547
1,2016-11-15 18:00:00,344.36877252525255,3.4436877252525253,3.4436877252525253
1,2016-11-15 19:00:00,338.19159696969695,3.3819159696969696,3.3819159696969696
1,2016-11-15 20:00:00,325.78861295546557,3.2578861295546555,3.2578861295546555
1,2016-11-15 21:00:00,314.8491472727273,3.148491472727273,3.148491472727273
1,2016-11-15 22:00:00,273.5828680808081,2.735828680808081,2.735828680808081
1,2016-11-15 23:00:00,230.65159109311742,2.306515910931174,2.306515910931174
1,2016-11-16 00:00:00,211.2637024340771,2.112637024340771,2.112637024340771
1,2016-11-16 01:00:00,195.7527480730223,1.957527480730223,1.957527480730223
1,2016-11-16 02:00:00,185.3052374493927,1.8530523744939271,1.8530523744939271
1,2016-11-16 03:00:00,174.38784190283403,1.7438784190283403,1.7438784190283403
1,2016-11-16 04:00:00,172.75024554655872,1.7275024554655871,1.7275024554655871
1,2016-11-16 05:00:00,176.43542388663968,1.7643542388663969,1.7643542388663969
1,2016-11-16 06:00:00,187.39793279352227,1.8739793279352228,1.8739793279352228
1,2016-11-16 07:00:00,206.06945728744938,2.060694572874494,2.060694572874494
1,2016-11-16 08:00:00,211.75809230769232,2.117580923076923,2.117580923076923
1,2016-11-16 09:00:00,244.50008904665316,2.4450008904665315,2.4450008904665315
1,2016-11-16 10:00:00,268.4164886409736,2.6841648864097363,2.6841648864097363
1,2016-11-16 11:00:00,306.70250323886637,3.067025032388664,3.067025032388664
1,2016-11-16 12:00:00,319.0466775303644,3.1904667753036438,3.1904667753036438
1,2016-11-16 13:00:00,330.6349943319838,3.3063499433198382,3.3063499433198382
1,2016-11-16 14:00:00,351.24249453441297,3.51242494534413,3.51242494534413
1,2016-11-16 15:00:00,1008.4356108870968,10.084356108870969,10.084356108870969
1,2016-11-16 16:00:00,1095.2534016129032,10.952534016129032,10.952534016129032
1,2016-11-16 17:00:00,1062.0573711693548,10.620573711693549,10.620573711693549
1,2016-11-16 18:00:00,1039.2076931451613,10.392076931451614,10.392076931451614
1,2016-11-16 19:00:00,951.0479120967742,9.510479120967743,9.510479120967743
1,2016-11-16 20:00:00,738.7025258064516,7.387025258064516,7.387025258064516
1,2016-11-16 21:00:00,830.3497935483871,8.30349793548387,8.30349793548387
1,2016-11-16 22:00:00,803.0189561616162,8.030189561616162,8.030189561616162
1,2016-11-16 23:00:00,722.8577595959596,7.228577595959596,7.228577595959596
1,2016-11-17 00:00:00,625.6323167676767,6.256323167676767,6.256323167676767
1,2016-11-17 01:00:00,691.3972888888889,6.913972888888889,6.913972888888889
1,2016-11-17 02:00:00,695.1911080645161,6.951911080645162,6.951911080645162
1,2016-11-17 03:00:00,635.8025161616162,6.358025161616162,6.358025161616162
1,2016-11-17 04:00:00,564.1052498989899,5.6410524989898985,5.6410524989898985
1,2016-11-17 05:00:00,604.9687729292929,6.049687729292929,6.049687729292929
1,2016-11-17 06:00:00,729.7070187878788,7.297070187878789,7.297070187878789
1,2016-11-17 07:00:00,720.3734501010101,7.203734501010101,7.203734501010101
1,2016-11-17 08:00:00,715.8098032323232,7.158098032323233,7.158098032323233
1,2016-11-17 09:00:00,393.22911356275307,3.9322911356275307,3.9322911356275307
1,2016-11-17 10:00:00,283.2724327935223,2.8327243279352228,2.8327243279352228
1,2016-11-17 11:00:00,305.92628969696966,3.0592628969696967,3.0592628969696967
1,2016-11-17 12:00:00,317.68006747474743,3.1768006747474744,3.1768006747474744
1,2016-11-17 13:00:00,325.6545115151515,3.256545115151515,3.256545115151515
1,2016-11-17 14:00:00,332.2694084848485,3.322694084848485,3.322694084848485
1,2016-11-17 15:00:00,348.7685677419355,3.487685677419355,3.487685677419355
1,2016-11-17 16:00:00,365.5743258064516,3.655743258064516,3.655743258064516
1,2016-11-17 17:00:00,382.6705481854839,3.8267054818548387,3.8267054818548387
1,2016-11-17 18:00:00,362.8649913306452,3.628649913306452,3.628649913306452
1,2016-11-17 19:00:00,360.44776189516125,3.6044776189516123,3.6044776189516123
1,2016-11-17 20:00:00,362.3718641129032,3.6237186411290323,3.6237186411290323
1,2016-11-17 21:00:00,353.4496157258065,3.534496157258065,3.534496157258065
1,2016-11-17 22:00:00,323.08787858585856,3.2308787858585855,3.2308787858585855
1,2016-11-17 23:00:00,280.28006323232324,2.8028006323232324,2.8028006323232324
1,2016-11-18 00:00:00,259.6304337373737,2.5963043373737373,2.5963043373737373
1,2016-11-18 01:00:00,241.71994040404041,2.4171994040404043,2.4171994040404043
1,2016-11-18 02:00:00,227.68701696969697,2.2768701696969695,2.2768701696969695
1,2016-11-18 03:00:00,221.6571424242424,2.216571424242424,2.216571424242424
1,2016-11-18 04:00:00,215.3138125252525,2.153138125252525,2.153138125252525
1,2016-11-18 05:00:00,216.5343092929293,2.1653430929292927,2.1653430929292927
1,2016-11-18 06:00:00,230.84209232323232,2.3084209232323234,2.3084209232323234
1,2016-11-18 07:00:00,256.4706395959596,2.564706395959596,2.564706395959596
1,2016-11-18 08:00:00,269.9834376518219,2.699834376518219,2.699834376518219
1,2016-11-18 09:00:00,290.7972688888889,2.9079726888888886,2.9079726888888886
1,2016-11-18 10:00:00,314.1409137651822,3.141409137651822,3.141409137651822
1,2016-11-18 11:00:00,343.02099111111113,3.4302099111111115,3.4302099111111115
1,2016-11-18 12:00:00,300.3264451417004,3.003264451417004,3.003264451417004
1,2016-11-18 13:00:00,303.6651113821138,3.0366511138211383,3.0366511138211383
1,2016-11-18 14:00:00,311.2167286868687,3.112167286868687,3.112167286868687
1,2016-11-18 15:00:00,325.81678427419354,3.258167842741935,3.258167842741935
1,2016-11-18 16:00:00,352.72101653225803,3.5272101653225802,3.5272101653225802
1,2016-11-18 17:00:00,360.39820424242424,3.6039820424242426,3.6039820424242426
1,2016-11-18 18:00:00,357.98578830645164,3.5798578830645162,3.5798578830645162
1,2016-11-18 19:00:00,354.6212991919192,3.5462129919191923,3.5462129919191923
1,2016-11-18 20:00:00,354.5354221774194,3.545354221774194,3.545354221774194
1,2016-11-18 21:00:00,337.9727541414141,3.379727541414141,3.379727541414141
1,2016-11-18 22:00:00,297.9364690909091,2.979364690909091,2.979364690909091
1,2016-11-18 23:00:00,246.79099696969698,2.46790996969697,2.46790996969697
1,2016-11-19 00:00:00,218.89021151515152,2.188902115151515,2.188902115151515
1,2016-11-19 01:00:00,199.9781606060606,1.9997816060606062,1.9997816060606062
1,2016-11-19 02:00:00,189.06888323232323,1.8906888323232323,1.8906888323232323
1,2016-11-19 03:00:00,176.0354117171717,1.7603541171717172,1.7603541171717172
1,2016-11-19 04:00:00,165.96464372469634,1.6596464372469635,1.6596464372469635
1,2016-11-19 05:00:00,165.40692469635627,1.6540692469635627,1.6540692469635627
1,2016-11-19 06:00:00,167.61138505050505,1.6761138505050506,1.6761138505050506
1,2016-11-19 07:00:00,178.4497995959596,1.7844979959595961,1.7844979959595961
1,2016-11-19 08:00:00,185.96202505050505,1.8596202505050505,1.8596202505050505
1,2016-11-19 09:00:00,208.229621010101,2.08229621010101,2.08229621010101
1,2016-11-19 10:00:00,228.97447292929294,2.2897447292929294,2.2897447292929294
1,2016-11-19 11:00:00,245.91056929292927,2.4591056929292927,2.4591056929292927
1,2016-11-19 12:00:00,259.33383232323234,2.5933383232323233,2.5933383232323233
1,2016-11-19 13:00:00,267.18963959595965,2.6718963959595965,2.6718963959595965
1,2016-11-19 14:00:00,272.64904323232327,2.726490432323233,2.726490432323233
1,2016-11-19 15:00:00,275.9634366935484,2.759634366935484,2.759634366935484
1,2016-11-19 16:00:00,314.1313745967742,3.141313745967742,3.141313745967742
1,2016-11-19 17:00:00,321.26056713709676,3.2126056713709676,3.2126056713709676
1,2016-11-19 18:00:00,310.6325072580645,3.106325072580645,3.106325072580645
1,2016-11-19 19:00:00,283.96748528225805,2.8396748528225806,2.8396748528225806
1,2016-11-19 20:00:00,256.68652076612904,2.5668652076612903,2.5668652076612903
1,2016-11-19 21:00:00,236.89979375,2.3689979374999997,2.3689979374999997
1,2016-11-19 22:00:00,212.66816068548385,2.1266816068548384,2.1266816068548384
1,2016-11-19 23:00:00,178.09107717171716,1.7809107717171715,1.7809107717171715
1,2016-11-20 00:00:00,159.7835294949495,1.597835294949495,1.597835294949495
1,2016-11-20 01:00:00,154.49055191919192,1.5449055191919192,1.5449055191919192
1,2016-11-20 02:00:00,151.8857686868687,1.518857686868687,1.518857686868687
1,2016-11-20 03:00:00,151.17184775510205,1.5117184775510204,1.5117184775510204
1,2016-11-20 04:00:00,144.40795306122448,1.4440795306122447,1.4440795306122447
1,2016-11-20 05:00:00,145.7999136456212,1.457999136456212,1.457999136456212
1,2016-11-20 06:00:00,150.46543706720976,1.5046543706720976,1.5046543706720976
1,2016-11-20 07:00:00,164.47061446028513,1.6447061446028512,1.6447061446028512
1,2016-11-20 08:00:00,168.23755213849287,1.6823755213849287,1.6823755213849287
1,2016-11-20 09:00:00,179.0066097759674,1.790066097759674,1.790066097759674
1,2016-11-20 10:00:00,192.77153686354382,1.9277153686354382,1.9277153686354382
1,2016-11-20 11:00:00,196.32598574338084,1.9632598574338085,1.9632598574338085
1,2016-11-20 12:00:00,212.129003877551,2.12129003877551,2.12129003877551
1,2016-11-20 13:00:00,217.22667393075358,2.1722667393075357,2.1722667393075357
1,2016-11-20 14:00:00,225.78454460285133,2.2578454460285133,2.2578454460285133
1,2016-11-20 15:00:00,235.6158684317719,2.356158684317719,2.356158684317719
1,2016-11-20 16:00:00,225.77531507128307,2.257753150712831,2.257753150712831
1,2016-11-20 17:00:00,214.58504949083505,2.1458504949083506,2.1458504949083506
1,2016-11-20 18:00:00,201.14788167006108,2.011478816700611,2.011478816700611
1,2016-11-20 19:00:00,192.11808757637473,1.9211808757637474,1.9211808757637474
1,2016-11-20 20:00:00,183.3239399185336,1.833239399185336,1.833239399185336
1,2016-11-20 21:00:00,179.38019959266802,1.7938019959266802,1.7938019959266802
1,2016-11-20 22:00:00,163.14872912423624,1.6314872912423624,1.6314872912423624
1,2016-11-20 23:00:00,157.69960977596742,1.5769960977596742,1.5769960977596742
1,2016-11-21 00:00:00,157.11190509164967,1.5711190509164967,1.5711190509164967
1,2016-11-21 01:00:00,148.91329735234217,1.4891329735234218,1.4891329735234218
1,2016-11-21 02:00:00,147.6335784114053,1.476335784114053,1.476335784114053
1,2016-11-21 03:00:00,150.66113747454173,1.5066113747454173,1.5066113747454173
1,2016-11-21 04:00:00,153.60076313645624,1.5360076313645623,1.5360076313645623
1,2016-11-21 05:00:00,157.8079517311609,1.578079517311609,1.578079517311609
1,2016-11-21 06:00:00,161.06045947046843,1.6106045947046843,1.6106045947046843
